lights,T1,RH_1,RH_5,T6,RH_6,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,weekType
0.0,0.5444444444444447,0.2855701312461636,0.2624743677088204,0.23684313129170032,0.6063363667340749,0.7860465116279087,0.8055555555555556,0.07142857142857142,0.8538461538461539,0.32499999999999996,0.0
0.0,0.5444444444444447,0.28648747818672726,0.261271360244837,0.23684313129170032,0.6093023255813953,0.7868217046511639,0.814814814861111,0.07142857142857142,0.8307692307692309,0.32405555555555554,0.0
0.0,0.5362139913580246,0.28832217234305824,0.26077922080538296,0.23029296402880703,0.6093023255813953,0.7875969000000076,0.8240740740277779,0.07142857142857142,0.8076923076923077,0.32316666666666666,0.0
0.0,0.532098765432099,0.2907990093302635,0.259794941926475,0.21664678222019573,0.6097067745197169,0.7883720930232592,0.8333333333333333,0.07142857142857142,0.7846153846153847,0.3222222222222222,0.0
0.0,0.532098765432099,0.2907990093302635,0.2591934381124601,0.20736737860868049,0.615706100404449,0.7891472860465072,0.8356481481944444,0.07142857142857142,0.7717948718461538,0.31761111111111107,0.0
0.0,0.5279835395061729,0.28997339700119507,0.2579904306484768,0.20518398951013245,0.6265588136501516,0.789922481395358,0.8379629629166667,0.07142857142857142,0.7589743589230771,0.3129444444444444,0.0
0.0,0.5197530864197533,0.28832217234305824,0.2574982912090228,0.20627568404303107,0.6332659251769465,0.7906976744186061,0.8402777777777777,0.07142857142857142,0.7461538461538462,0.3083333333333333,0.0
0.0,0.5197530864197533,0.28832217234305824,0.2565140123301147,0.19972551678013775,0.6311762722952478,0.7914728674418541,0.8425925926388889,0.07142857142857142,0.7333333333846155,0.3038888888888889,0.0
0.0,0.5061728395061733,0.2874048254024948,0.2565140123301147,0.19972551678013775,0.6473542298281092,0.7922480627907014,0.8449074073611111,0.07142857142857142,0.7205128204615385,0.29888888888888887,0.0
0.0,0.5061728395061733,0.28355196786684234,0.2530690362539364,0.20190890587868582,0.6534209639029323,0.7930232558139565,0.8472222222222221,0.07142857142857142,0.7076923076923078,0.2944444444444444,0.0
0.0,0.5061728395061733,0.28006604905237453,0.25208475737502833,0.19863382224723916,0.6518031681496461,0.7930232558139565,0.8495370370833333,0.07142857142857142,0.6923076923076923,0.29722222222222217,0.0
0.0,0.4979423864197532,0.27804788567305305,0.2515926179355743,0.19863382224723916,0.6558476575328616,0.7930232558139565,0.8518518518055556,0.07142857142857142,0.676923076923077,0.3,0.0
0.0,0.49382716049382713,0.2718099257616906,0.25038961047159103,0.1953587386157925,0.6575328614762387,0.7930232558139565,0.8541666666666667,0.07142857142857142,0.6615384615384616,0.30277777777777776,0.0
0.0,0.49382716049382713,0.26979176238236935,0.24978810665757623,0.19754212771434057,0.664273677148635,0.7930232558139565,0.8564814815277777,0.07142857142857142,0.6461538461538463,0.3055555555555555,0.0
0.0,0.49382716049382713,0.26630584356790155,0.24880382777866816,0.19754212771434057,0.6656218402426693,0.7930232558139565,0.85879629625,0.07142857142857142,0.6307692307692307,0.3083333333333333,0.0
0.0,0.48641975308642005,0.26630584356790155,0.24831168833921402,0.19317534951724447,0.6622514324570272,0.7930232558139565,0.8611111111111112,0.07142857142857142,0.6153846153846154,0.3111111111111111,0.0
0.0,0.48271604938271606,0.2632785983613175,0.24721804508574519,0.19099196045144726,0.6616110549039433,0.7937984488372116,0.8680555555555556,0.08333333335714287,0.6000000000000001,0.3083333333333333,0.0
0.0,0.48271604938271606,0.2632785983613175,0.24667122354103388,0.18880857135289922,0.6649814627906977,0.7945736441860483,0.875,0.0952380952142857,0.5846153846153848,0.3055555555555555,0.0
0.0,0.48271604938271606,0.26080176137411226,0.24546821607705072,0.19208365498434588,0.6793731041456016,0.7953488372093034,0.8819444444444444,0.10714285714285714,0.5692307692307692,0.30277777777777776,0.0
0.0,0.48271604938271606,0.26080176137411226,0.2448667122630358,0.1978150513393775,0.6884984833164813,0.7961240302325585,0.8888888888888888,0.11904761907142855,0.5538461538461539,0.3,0.0
0.0,0.47037037037037077,0.25704063844995506,0.24388243338412763,0.20409229497723386,0.6970003370070779,0.7968992255813987,0.8958333333333333,0.13095238092857142,0.5384615384615385,0.29722222222222217,0.0
0.0,0.47037037037037077,0.2550224750706336,0.2433902939446737,0.20627568404303107,0.7033704077856421,0.7976744186046538,0.9027777777777777,0.14285714285714285,0.5230769230769232,0.2944444444444444,0.0
0.0,0.45802469135802504,0.2550224750706336,0.2433902939446737,0.21064246224012714,0.7053926524772497,0.7976744186046538,0.9050925926388889,0.13095238092857142,0.5153846153846153,0.28888888888888886,0.0
0.0,0.45802469135802504,0.2550224750706336,0.24158578266667563,0.21173415677302576,0.7063363667340747,0.7976744186046538,0.9074074073611111,0.11904761907142855,0.5076923076923077,0.2833333333333333,0.0
0.0,0.45802469135802504,0.25254563808342856,0.24060150378776746,0.2095507676744777,0.7063363667340747,0.7976744186046538,0.9097222222222221,0.10714285714285714,0.5,0.27777777777777773,0.0
0.0,0.45802469135802504,0.25254563808342856,0.23956254280360223,0.20627568404303107,0.7016514997977755,0.7976744186046538,0.9120370370833333,0.0952380952142857,0.4923076923076923,0.2722222222222222,0.0
0.0,0.44444444444444464,0.25103201548013654,0.23846889955013328,0.2084590731415791,0.7077182338725986,0.7976744186046538,0.9143518518055556,0.08333333335714287,0.4846153846153846,0.26666666666666666,0.0
0.0,0.44444444444444464,0.24951839287684452,0.23846889955013328,0.20736737860868049,0.7094371418604651,0.7976744186046538,0.9166666666666667,0.07142857142857142,0.47692307692307695,0.26111111111111107,0.0
0.0,0.44444444444444464,0.24951839287684452,0.23786739573611848,0.20518398951013245,0.7073474890798788,0.8000000000000043,0.9143518518055556,0.07142857142857142,0.44358974353846153,0.2622222222222222,0.0
0.0,0.4403292185185186,0.24951839287684452,0.2366643882721351,0.2008172113457872,0.7036737444893831,0.8023255813953512,0.9120370370833333,0.07142857142857142,0.41025641030769233,0.2627777777777778,0.0
0.0,0.4320987654320989,0.2515365562561658,0.2366643882721351,0.19863382224723916,0.7044152342770476,0.804651162790698,0.9097222222222221,0.07142857142857142,0.37692307692307697,0.26388888888888884,0.0
0.0,0.4320987654320989,0.25254563808342856,0.2366643882721351,0.19863382224723916,0.7064037748230536,0.8069767441860485,0.9074074073611111,0.07142857142857142,0.34358974353846156,0.26499999999999996,0.0
0.0,0.4320987654320989,0.25254563808342856,0.2366643882721351,0.18990026588579784,0.6935288169868554,0.8093023255813989,0.9050925926388889,0.07142857142857142,0.31025641030769235,0.26555555555555554,0.0
0.14285714285714285,0.42839506172839537,0.2515365562561658,0.23568010939322703,0.18225840409000593,0.6905628581395348,0.8116279069767458,0.9027777777777777,0.07142857142857142,0.27692307692307694,0.26666666666666666,0.0
0.0,0.42098765432098784,0.2515365562561658,0.23617224883268106,0.17789162592566068,0.6865183687563196,0.8127906976744192,0.9074074073611111,0.07142857142857142,0.26153846153846155,0.2722222222222222,0.0
0.0,0.42098765432098784,0.2597926795468495,0.23300068361088166,0.17079561137994265,0.6915065722952477,0.8139534883720927,0.9120370370833333,0.07142857142857142,0.24615384615384617,0.27777777777777773,0.0
0.0,0.42098765432098784,0.2669479863987756,0.21161995896523644,0.16479129139987408,0.6916076845298281,0.8151162790697697,0.9166666666666667,0.07142857142857142,0.23076923076923078,0.2833333333333333,0.0
0.0,0.42098765432098784,0.2718099257616906,0.19740259749037292,0.16260790230132605,0.6901921132457027,0.8162790697674431,0.92129629625,0.07142857142857142,0.2153846153846154,0.28888888888888886,0.0
0.0,0.42098765432098784,0.2789652326136165,0.18531784008909713,0.16369959683422464,0.6942366026289181,0.8174418604651201,0.9259259259722221,0.07142857142857142,0.2,0.2944444444444444,0.0
0.0,0.42098765432098784,0.28731309051579546,0.17766233764290773,0.17024976409711795,0.6982810920121335,0.8186046511627936,0.9305555555555556,0.07142857142857142,0.18461538461538463,0.3,0.0
0.14285714285714285,0.42098765432098784,0.28914778467212665,0.16995215309146117,0.17679993136001124,0.705999325884732,0.819767441860467,0.92129629625,0.07142857142857142,0.19487179492307694,0.3129444444444444,0.0
0.0,0.42098765432098784,0.28832217234305824,0.16678058786966177,0.18553348772145256,0.7141557128412538,0.8209302325581405,0.9120370370833333,0.07142857142857142,0.2051282050769231,0.3259444444444444,0.0
0.0,0.41275720123456816,0.28997339700119507,0.17066302128003685,0.1942670440828939,0.7188068756319516,0.8220930232558139,0.9027777777777777,0.07142857142857142,0.2153846153846154,0.33888888888888885,0.0
0.0,0.4168724283950622,0.3028162555451044,0.17613123721928847,0.2008172113457872,0.7202224469160768,0.8232558139534909,0.8935185184722223,0.07142857142857142,0.2256410256923077,0.35183333333333333,0.0
0.0,0.40864197530864255,0.3211631960075991,0.1792481203358307,0.20736737860868049,0.7229187732052578,0.8244186046511643,0.8842592593055556,0.07142857142857142,0.23589743584615386,0.3648166666666666,0.0
0.14285714285714285,0.40864197530864255,0.2976791120725,0.18015037597482975,0.21828432403591905,0.7289855072800809,0.8255813953488378,0.875,0.07142857142857142,0.24615384615384617,0.37777777777777777,0.0
0.0,0.40864197530864255,0.2761214569052268,0.1792481203358307,0.23455057274968766,0.7323896191102123,0.8259689930232597,0.8680555555555556,0.08333333335714287,0.3,0.3879444444444444,0.0
0.14285714285714285,0.40864197530864255,0.2561232915093914,0.1777717020174686,0.24546751817692622,0.7343444557128413,0.8263565883720894,0.8611111111111112,0.0952380952142857,0.35384615384615387,0.39816666666666667,0.0
0.14285714285714285,0.40864197530864255,0.2486927805477761,0.17656869455348534,0.2575853276132788,0.7336703741152679,0.8267441860465148,0.8541666666666667,0.10714285714285714,0.40769230769230774,0.4083333333333333,0.0
0.14285714285714285,0.40864197530864255,0.2452068617333083,0.17175666436945936,0.2685022730405173,0.7336703741152679,0.8271317837209331,0.8472222222222221,0.11904761907142855,0.46153846153846156,0.4185,0.0
0.0,0.40864197530864255,0.24245482063641366,0.16738209168367657,0.2868427413766186,0.7317155376137513,0.8275193790697699,0.8402777777777777,0.13095238092857142,0.5153846153846153,0.4288888888888889,0.0
0.14285714285714285,0.4004115222222224,0.22025502263826657,0.16514012307148163,0.3026177275456702,0.7249494438827099,0.8279069767441882,0.8333333333333333,0.14285714285714285,0.5692307692307692,0.4388888888888889,0.0
0.14285714285714285,0.39629629629629637,0.1993395103018677,0.16185919347512134,0.3141351049938412,0.706066734074823,0.82945736511628,0.8101851851388888,0.14285714285714285,0.6102564103076924,0.43999999999999995,0.0
0.14285714285714285,0.39629629629629637,0.18814787641609498,0.1590704033182152,0.32308700024221176,0.6885743174924165,0.8310077511627938,0.7870370370833333,0.14285714285714285,0.6512820512307693,0.44055555555555553,0.0
0.14285714285714285,0.3827160493827164,0.18622144764826876,0.1569924811858382,0.3337856067825211,0.6744186046511629,0.8325581395348856,0.7638888888888888,0.14285714285714285,0.6923076923076923,0.44166666666666665,0.0
0.0,0.3827160493827164,0.18622144764826876,0.15584415582711209,0.34481172165322427,0.6416919446916076,0.8341085279069844,0.7407407406944444,0.14285714285714285,0.7333333333846155,0.44277777777777777,0.0
0.14285714285714285,0.3827160493827164,0.18438675349193778,0.1546411483631288,0.3535452780146656,0.6180316817997978,0.835658913953484,0.7175925926388889,0.14285714285714285,0.7743589743076924,0.4433333333333333,0.0
0.0,0.3827160493827164,0.1807173654544797,0.1525632262307518,0.36566308745101817,0.5954499494438827,0.8372093023255829,0.6944444444444444,0.14285714285714285,0.8153846153846154,0.4444444444444444,0.0
0.14285714285714285,0.3827160493827164,0.17897440618484772,0.15037593988786047,0.3743966438124595,0.5746208291203235,0.8372093023255829,0.6759259259722221,0.16666666664285715,0.8307692307692309,0.4444444444444444,0.0
0.14285714285714285,0.37448559629629674,0.16980093567839638,0.1476418318362115,0.3828026917780053,0.5520728008088979,0.8372093023255829,0.6574074073611111,0.19047619049999998,0.8461538461538463,0.4444444444444444,0.0
0.0,0.36666666666666714,0.16356297604223813,0.14545454549332004,0.3895711979605787,0.5459386585439838,0.8372093023255829,0.6388888888888888,0.21428571428571427,0.8615384615384616,0.4444444444444444,0.0
0.14285714285714285,0.3592592592592596,0.16172828188590693,0.14496240605386612,0.4003789739443526,0.5287158746208291,0.8372093023255829,0.6203703704166665,0.23809523807142857,0.8769230769230769,0.4444444444444444,0.0
0.0,0.3469135802469139,0.15787542435025448,0.14375939858988274,0.40933086919272316,0.5118638354903944,0.8372093023255829,0.6018518518055556,0.26190476192857143,0.8923076923076925,0.4444444444444444,0.0
0.14285714285714285,0.3469135802469139,0.15989358772957585,0.14315789477586793,0.4155535280924718,0.4866868890798786,0.8372093023255829,0.5833333333333334,0.2857142857142857,0.9076923076923078,0.4444444444444444,0.0
0.14285714285714285,0.3510288061728395,0.17824052846727445,0.14278879019627744,0.42232203427504517,0.47044152345803836,0.8368217046511646,0.5578703704166666,0.2857142857142857,0.9153846153846155,0.43777777777777777,0.0
0.0,0.36759259259259247,0.20988900108156228,0.1405878332040369,0.4311647600799511,0.47044152345803836,0.8364341093023349,0.5324074073611111,0.2857142857142857,0.9230769230769231,0.43166666666666664,0.0
0.14285714285714285,0.3703703703703707,0.2112650216300097,0.1394395078453109,0.43989831644139243,0.4603302999999999,0.8360465116279094,0.5069444444444444,0.2857142857142857,0.9307692307692308,0.425,0.0
0.0,0.3872427987654321,0.21768645076436244,0.13725222150241945,0.44633931422807027,0.4408493427704752,0.835658913953484,0.4814814815277777,0.2857142857142857,0.9384615384615385,0.4185,0.0
0.14285714285714285,0.4045267493827165,0.22117236957883024,0.42712235134084797,0.4548272393171532,0.41046511627906973,0.8352713186046543,0.4560185184722223,0.2857142857142857,0.9461538461538461,0.4120555555555555,0.0
0.0,0.41275720123456816,0.22199798190789866,0.4424333560691802,0.462823901861519,0.38961914388270974,0.834883720930236,0.4305555555555556,0.2857142857142857,0.953846153846154,0.4055555555555555,0.0
0.14285714285714285,0.42839506172839537,0.2311714521391458,0.44560492145502617,0.4714482887467448,0.35146612740141553,0.8333333325581407,0.4189814815277777,0.2857142857142857,0.8435897435384616,0.40277777777777773,0.0
0.14285714285714285,0.43621399135802497,0.21924594081100401,0.43805878338339754,0.4779984560096382,0.33265925176946404,0.8317829465116304,0.40740740736111114,0.2857142857142857,0.7333333333846155,0.39999999999999997,0.0
0.0,0.44444444444444464,0.2084212459216198,0.4264661654215758,0.4854219789185009,0.3114256825075834,0.8302325581395387,0.39583333333333337,0.2857142857142857,0.6230769230769231,0.3972222222222222,0.0
0.14285714285714285,0.45802469135802504,0.20300889833932578,0.41345181141069565,0.4921904850683233,0.2978766430738119,0.8286821697674434,0.3842592593055555,0.2857142857142857,0.5128205127692309,0.39444444444444443,0.0
0.0,0.4662551444444447,0.20099073496000452,0.3965003417201367,0.494483043610336,0.2786316144590495,0.8271317837209331,0.37268518513888893,0.2857142857142857,0.40256410261538467,0.39166666666666666,0.0
0.14285714285714285,0.48271604938271606,0.2011742041829948,0.38436090221360386,0.496666432708884,0.2800471857431749,0.8255813953488378,0.36111111111111116,0.2857142857142857,0.2923076923076923,0.38888888888888884,0.0
0.14285714285714285,0.48271604938271606,0.19548665276621524,0.36423786746529185,0.5041991250612113,0.2843950118301314,0.8255813953488378,0.3587962962500001,0.2857142857142857,0.40769230769230774,0.39166666666666666,0.0
0.0,0.48641975308642005,0.191083387011184,0.33689678744094087,0.5085659032255566,0.27698011456016175,0.8255813953488378,0.3564814815277778,0.2857142857142857,0.5230769230769232,0.39444444444444443,0.0
0.14285714285714285,0.49382716049382713,0.18723052947553154,0.3089542037666215,0.5108584617675692,0.2625210650151668,0.8255813953488378,0.35416666666666663,0.2857142857142857,0.6384615384615384,0.3972222222222222,0.0
0.0,0.49382716049382713,0.18374461066106373,0.29254955578482034,0.5130418508661173,0.2543646781597573,0.8255813953488378,0.35185185180555556,0.2857142857142857,0.7538461538461538,0.39999999999999997,0.0
0.14285714285714285,0.5020576135802473,0.18172644728174236,0.2767464114529874,0.5159894261344192,0.2396359959555106,0.8255813953488378,0.3495370370833333,0.2857142857142857,0.8692307692307693,0.40277777777777773,0.0
0.14285714285714285,0.5061728395061733,0.17824052846727445,0.26460697194645444,0.5183911541198966,0.23289518028311426,0.8255813953488378,0.3472222222222222,0.2857142857142857,0.9846153846153847,0.4055555555555555,0.0
0.0,0.5061728395061733,0.17824052846727445,0.2521394394802855,0.5225395933973126,0.22912032355915066,0.8251937976744195,0.3587962962500001,0.2976190476428571,0.9846153846153847,0.41388888888888886,0.0
0.14285714285714285,0.5197530864197533,0.17824052846727445,0.2400683527283589,0.5225395933973126,0.2324907313447927,0.8248062023255898,0.37037037041666665,0.30952380949999997,0.9846153846153847,0.42222222222222217,0.0
0.0,0.5197530864197533,0.17885973771407582,0.22911825020050658,0.5237404574064266,0.23279406804853386,0.8244186046511643,0.3819444444444444,0.3214285714285714,0.9846153846153847,0.4305555555555555,0.0
0.14285714285714285,0.5197530864197533,0.1807173654544797,0.21987696522544065,0.5285984981154889,0.23758847320525783,0.8240310069767389,0.3935185184722223,0.3333333333571429,0.9846153846153847,0.4388888888888889,0.0
0.14285714285714285,0.5197530864197533,0.17631409969944822,0.21222146277925125,0.5294172690233505,0.23619817997977754,0.8236434116279092,0.40509259263888886,0.34523809521428567,0.9846153846153847,0.4472222222222222,0.0
0.0,0.5197530864197533,0.17246124216379588,0.20456596033306185,0.52723387982655,0.24533198513650148,0.8232558139534909,0.41666666666666663,0.3571428571428571,0.9846153846153847,0.45555555555555555,0.0
0.14285714285714285,0.5197530864197533,0.17447940554311725,0.19909774439381023,0.5313823192022186,0.24196157735085946,0.8236434116279092,0.41435185180555556,0.3571428571428571,0.9846153846153847,0.4511111111111111,0.0
0.0,0.5197530864197533,0.1687918541263378,0.19253588520108977,0.534548233488453,0.23690596562184024,0.8240310069767389,0.4120370370833333,0.3571428571428571,0.9846153846153847,0.44611111111111107,0.0
0.0,0.5197530864197533,0.1661315476409384,0.18706766926183815,0.5389150115545458,0.23825412871587462,0.8244186046511643,0.4097222222222222,0.3571428571428571,0.9846153846153847,0.44166666666666665,0.0
0.0,0.510699588888889,0.15695807740969103,0.18154477105328293,0.5367316223577453,0.23825412871587462,0.8248062023255898,0.40740740736111114,0.3571428571428571,0.9846153846153847,0.4372222222222222,0.0
0.0,0.5061728395061733,0.1449408311948499,0.17706083399293937,0.5303997941127846,0.23279406804853386,0.8251937976744195,0.40509259263888886,0.3571428571428571,0.9846153846153847,0.4322222222222222,0.0
0.0,0.5061728395061733,0.1469589945741714,0.17175666436945936,0.5283255745887044,0.24155712841253793,0.8255813953488378,0.4027777777777778,0.3571428571428571,0.9846153846153847,0.42777777777777776,0.0
0.0,0.5061728395061733,0.1469589945741714,0.16738209168367657,0.5217754072275587,0.24155712841253793,0.8255813953488378,0.40740740736111114,0.3333333333571429,0.8717948718461539,0.4233333333333333,0.0
0.0,0.4979423864197532,0.14328960653671308,0.16235133291457537,0.5159894261344192,0.24705089312436804,0.8255813953488378,0.4120370370833333,0.30952380949999997,0.7589743589230771,0.4185,0.0
0.0,0.49382716049382713,0.1414549123803821,0.16016404657168404,0.5118409868570032,0.2430064037411527,0.8255813953488378,0.41666666666666663,0.2857142857142857,0.6461538461538463,0.41388888888888886,0.0
0.0,0.49382716049382713,0.1414549123803821,0.15753930289459583,0.5039807861415313,0.24796090323559147,0.8255813953488378,0.42129629625,0.26190476192857143,0.5333333333846153,0.40927777777777774,0.0
0.0,0.49382716049382713,0.1488854233419976,0.1564456596411269,0.4976489577983181,0.2520728008088978,0.8255813953488378,0.42592592597222223,0.23809523807142857,0.4205128204615385,0.4046111111111111,0.0
0.0,0.48641975308642005,0.15438950553578668,0.1546411483631288,0.48564031780543004,0.2591843612740141,0.8255813953488378,0.4305555555555556,0.21428571428571427,0.3076923076923077,0.39999999999999997,0.0
0.0,0.48271604938271606,0.16530593531187,0.15365686948422064,0.4790901505425368,0.2618806875631951,0.8271317837209331,0.45833333333333337,0.20238095235714285,0.4205128204615385,0.4129444444444444,0.0
0.0,0.48271604938271606,0.1706265480074648,0.15316473004476672,0.46369725747473756,0.27131782942366023,0.8286821697674434,0.48611111111111116,0.19047619049999998,0.5333333333846153,0.4261111111111111,0.0
0.14285714285714285,0.48271604938271606,0.17640583431094348,0.15316473004476672,0.45059692294895093,0.2814290528816986,0.8302325581395387,0.5138888888888888,0.17857142857142855,0.6461538461538463,0.4388888888888889,0.0
0.0,0.48271604938271606,0.18085496750932428,0.15316473004476672,0.4359136313455487,0.2927199191102123,0.8317829465116304,0.5416666666666666,0.16666666664285715,0.7589743589230771,0.45166666666666666,0.0
0.0,0.48271604938271606,0.18539583531920034,0.1525632262307518,0.4212303397421466,0.2999662959555106,0.8333333325581407,0.5694444444444444,0.15476190478571428,0.8717948718461539,0.46499999999999997,0.0
0.14285714285714285,0.48641975308642005,0.23759288154870262,0.15136021876676864,0.40813000521636,0.30805527472194133,0.834883720930236,0.5972222222222222,0.14285714285714285,0.9846153846153847,0.47777777777777775,0.0
0.14285714285714285,0.5020576135802473,0.28547839663466856,0.15196172258078344,0.3960121957800074,0.3201887428715874,0.8368217046511646,0.5995370370833333,0.14285714285714285,0.982051282,0.47777777777777775,0.0
0.0,0.5061728395061733,0.27080084393442805,0.15414900892367478,0.387278639418566,0.3262554769464105,0.8387596906976782,0.6018518518055556,0.14285714285714285,0.9794871795384616,0.47777777777777775,0.0
0.14285714285714285,0.5152263370370376,0.2597926795468495,0.15524265217714373,0.3765800328782567,0.33468149646107176,0.8406976744186068,0.6041666666666666,0.14285714285714285,0.976923076923077,0.47777777777777775,0.0
0.0,0.5238683123456793,0.2486927805477761,0.15753930289459583,0.3698115267284342,0.3460734749241658,0.8426356581395353,0.6064814815277777,0.14285714285714285,0.9743589743076924,0.47777777777777775,0.0
0.0,0.532098765432099,0.24318869835398693,0.15857826387876117,0.3698115267284342,0.35995955510616784,0.844573644186049,0.60879629625,0.14285714285714285,0.9717948718461538,0.47777777777777775,0.0
0.0,0.532098765432099,0.2377763507716928,0.15956254275766923,0.3743966438124595,0.3633299628918099,0.8465116279069811,0.6111111111111112,0.14285714285714285,0.9692307692307693,0.47777777777777775,0.0
0.0,0.5403292185185191,0.2341069627342348,0.16016404657168404,0.3710123907047974,0.3649814627906976,0.8476744186046545,0.6134259259722221,0.14285714285714285,0.9692307692307693,0.4722222222222222,0.0
0.0,0.5481481481481483,0.2332813504051664,0.16136705403566742,0.3710123907047974,0.36895854398382205,0.848837209302328,0.6157407406944444,0.14285714285714285,0.9692307692307693,0.4666666666666666,0.0
0.14285714285714285,0.5555555555555558,0.23144665624883531,0.16136705403566742,0.3710123907047974,0.37175598250758335,0.8500000000000014,0.6180555555555556,0.14285714285714285,0.9692307692307693,0.4611111111111111,0.0
0.2857142857142857,0.5679012345679015,0.23052930930827176,0.16136705403566742,0.3686106627193202,0.3777553083923154,0.8511627906976749,0.6203703704166665,0.14285714285714285,0.9692307692307693,0.45555555555555555,0.0
0.14285714285714285,0.5679012345679015,0.23052930930827176,0.16136705403566742,0.37319577980334545,0.3818672059656218,0.8523255813953519,0.6226851851388888,0.14285714285714285,0.9692307692307693,0.44999999999999996,0.0
0.14285714285714285,0.5814814814814815,0.23236400346460295,0.16235133291457537,0.36446222344190415,0.38051904277047516,0.8534883720930253,0.625,0.14285714285714285,0.9692307692307693,0.4444444444444444,0.0
0.14285714285714285,0.5897119345679016,0.23052930930827176,0.1628434723540294,0.34579424674265824,0.38688911354903943,0.8546511627906987,0.6458333333333333,0.14285714285714285,0.9384615384615385,0.45166666666666666,0.0
0.0,0.585596707407408,0.2295202274810091,0.1640464798180128,0.3348773013154197,0.4023255813953488,0.8558139534883757,0.6666666666666667,0.14285714285714285,0.9076923076923078,0.45944444444444443,0.0
0.14285714285714285,0.5938271604938277,0.22750206410168772,0.7715105945841139,0.32619832969208606,0.41956521739130426,0.8569767441860492,0.6875,0.14285714285714285,0.8769230769230769,0.4666666666666666,0.0
0.0,0.5938271604938277,0.2295202274810091,0.6600683526824258,0.31861105260165107,0.44182676107178964,0.8581395348837226,0.7083333333333333,0.14285714285714285,0.8461538461538463,0.47388888888888886,0.0
0.0,0.585596707407408,0.22750206410168772,0.457744360961559,0.3162093246161738,0.4546343107178968,0.8593023255813961,0.7291666666666667,0.14285714285714285,0.8153846153846154,0.48166666666666663,0.0
0.14285714285714285,0.5814814814814815,0.2331437483503216,0.3379357484251061,0.3152267995267398,0.4637344118301314,0.8604651162790695,0.75,0.14285714285714285,0.7846153846153847,0.4888888888888889,0.0
0.0,0.5814814814814815,0.23878543259895568,0.28434723179391963,0.3110783602493238,0.4691270644084934,0.8616279069767465,0.752314814861111,0.14285714285714285,0.7846153846153847,0.48611111111111105,0.0
0.0,0.5814814814814815,0.2404366572570923,0.23568010939322703,0.30638407372183385,0.4860128075834175,0.86279069767442,0.7546296295833332,0.14285714285714285,0.7846153846153847,0.4833333333333333,0.0
0.14285714285714285,0.5679012345679015,0.2412622695861607,0.20833902936887616,0.31096919080585916,0.5034715200202224,0.863953488372097,0.7569444444444444,0.14285714285714285,0.7846153846153847,0.4805555555555555,0.0
0.14285714285714285,0.5679012345679015,0.2412622695861607,0.18701298699253455,0.32308700024221176,0.513953488372093,0.8651162790697704,0.7592592593055556,0.14285714285714285,0.7846153846153847,0.47777777777777775,0.0
0.0,0.5679012345679015,0.24428951479274474,0.1715926178896412,0.331602217683973,0.513211998685541,0.8662790697674438,0.7615740740277779,0.14285714285714285,0.7846153846153847,0.475,0.0
0.0,0.5596707814814819,0.24612420894907594,0.15863294598401823,0.3347681318719551,0.5095719582406472,0.8674418604651173,0.7638888888888888,0.14285714285714285,0.7846153846153847,0.4722222222222222,0.0
0.0,0.5555555555555558,0.24951839287684452,0.15097744370187527,0.328436303495991,0.5008088978766431,0.8674418604651173,0.7685185184722223,0.14285714285714285,0.7692307692307694,0.48166666666666663,0.0
0.0,0.5481481481481483,0.24951839287684452,0.1443609022398512,0.3217769667896331,0.509201213346815,0.8674418604651173,0.7731481481944444,0.14285714285714285,0.7538461538461538,0.4905555555555555,0.0
0.0,0.5444444444444447,0.25337125041249686,0.13987696517950765,0.31544513844641986,0.5172901921132457,0.8674418604651173,0.7777777777777777,0.14285714285714285,0.7384615384615385,0.5,0.0
0.14285714285714285,0.5444444444444447,0.2550224750706336,0.13566643880949647,0.3022356344444178,0.528479946107179,0.8674418604651173,0.7824074073611111,0.14285714285714285,0.7230769230769232,0.5094444444444444,0.0
0.0,0.532098765432099,0.2589670672177813,0.13019822287024485,0.29786885628007254,0.5445904954499494,0.8674418604651173,0.7870370370833333,0.14285714285714285,0.7076923076923078,0.5183333333333333,0.0
0.0,0.532098765432099,0.26080176137411226,0.1257142858099013,0.29688633119063856,0.5621840242669364,0.8674418604651173,0.7916666666666667,0.14285714285714285,0.6923076923076923,0.5277777777777777,1.0
0.0,0.5279835395061729,0.2624529860322491,0.1236363636775244,0.2999976606405129,0.5834175935288171,0.8662790697674438,0.7847222222222221,0.15476190478571428,0.7076923076923078,0.5177777777777778,1.0
0.0,0.5197530864197533,0.2624529860322491,0.11975393026714931,0.3078032766178771,0.5911695315470172,0.8651162790697704,0.7777777777777777,0.16666666664285715,0.7230769230769232,0.5072222222222222,1.0
0.0,0.5061728395061733,0.2632785983613175,0.11756664392425797,0.31741018862528786,0.5954499494438827,0.863953488372097,0.7708333333333333,0.17857142857142855,0.7384615384615385,0.49722222222222223,1.0
0.0,0.5061728395061733,0.26529676174063876,0.11543403968662369,0.3217769667896331,0.5961914391304348,0.86279069767442,0.7638888888888888,0.19047619049999998,0.7538461538461538,0.48722222222222217,1.0
0.0,0.5061728395061733,0.26630584356790155,0.11371155164853464,0.32417869477511035,0.592180653892821,0.8616279069767465,0.7569444444444444,0.20238095235714285,0.7692307692307694,0.4766666666666666,1.0
