lights,T1,RH_1,T2,T3,T5,RH_5,RH_6,T8,Press_mm_hg,Windspeed,Visibility,weekType
0.0,0.2808988764044935,0.3978779840293345,0.6144287188075843,0.22289929441949985,0.13646702047005332,0.27224631284349365,0.0,0.04194260485651213,0.7972222222222243,0.5,0.4140625,0.0
0.0,0.2808988764044935,0.3978779840293345,0.607525026024327,0.22289929441949985,0.13949962092494328,0.27369578084044976,0.0,0.04194260485651213,0.7944444444444443,0.5,0.453125,0.0
0.0,0.28932584269662875,0.39410861365431993,0.6006213322055158,0.22289929441949985,0.15163002274450355,0.27248789092753856,0.0,0.04194260485651213,0.7916666666666643,0.5,0.4921875,0.0
0.0,0.30617977528089835,0.39410861365431993,0.6006213322055158,0.22289929441949985,0.15163002274450355,0.27200473492855326,0.0,0.04194260485651213,0.7888888888888843,0.5,0.53125,0.0
0.0,0.30617977528089835,0.39410861365431993,0.5930272697297112,0.22289929441949985,0.15163002274450355,0.27200473492855326,0.0,0.04194260485651213,0.7861111111111114,0.5,0.5703125,0.0
0.0,0.30617977528089835,0.3895016054181908,0.5826717295192716,0.22289929441949985,0.15435936315390464,0.2708886446267016,0.0,0.04194260485651213,0.7833333333333314,0.5,0.609375,0.0
0.0,0.30617977528089835,0.3895016054181908,0.5695547115741961,0.22289929441949985,0.16137766641394968,0.26970974397564895,0.0,0.04194260485651213,0.7814814833333443,0.5,0.58072916671875,0.0
0.0,0.3155430702247193,0.3895016054181908,0.5695547115741961,0.22289929441949985,0.16527672479150857,0.26953580789718434,0.0,0.04194260485651213,0.7796296277777728,0.5,0.55208333328125,0.0
0.0,0.33426966292134797,0.3895016054181908,0.5695547115741961,0.22289929441949985,0.16527672479150857,0.26862264310476025,0.0,0.04194260485651213,0.7777777777777786,0.5,0.5234375,0.0
0.0,0.33426966292134797,0.3895016054181908,0.5550569552795799,0.22289929441949985,0.17134192570128848,0.2679462247400016,0.0,0.04194260485651213,0.7759259277777772,0.5,0.49479166671874997,0.0
0.0,0.33426966292134797,0.3895016054181908,0.548843631153316,0.22289929441949985,0.17610744048521632,0.26475739528198183,0.0,0.04194260485651213,0.7740740722222199,0.5,0.46614583328125,0.0
0.0,0.33426966292134797,0.3895016054181908,0.539937866572338,0.22289929441949985,0.17437452615617932,0.26168935486598455,0.0,0.04194260485651213,0.7722222222222186,0.5,0.4375,0.0
0.0,0.33426966292134797,0.3869886918348475,0.5270969967113923,0.22289929441949985,0.17827358453373776,0.25794489608522864,0.0,0.04194260485651213,0.7697530888888906,0.4944444444,0.442274305625,0.0
0.0,0.33426966292134797,0.3857322350431758,0.5270969967113923,0.22289929441949985,0.18043972706595923,0.25019024266508827,0.0,0.04194260485651213,0.7672839500000066,0.48888888890000004,0.44704861109375,0.0
0.0,0.35486891292134803,0.3857322350431758,0.5270969967113923,0.22289929441949985,0.18377558756633805,0.24589498604887117,0.0,0.034584253863134684,0.7648148166666644,0.4833333333,0.45182291671875,0.0
0.0,0.36516853932584237,0.3815440457376038,0.5224370036166945,0.23348300192431015,0.19711902956785465,0.24584183884332445,0.0,0.034584253863134684,0.7623456777777804,0.4777777778,0.4565972221875,0.0
0.0,0.36516853932584237,0.3815440457376038,0.5115636863957325,0.2329790153944833,0.19711902956785465,0.24417011921873666,0.0,0.04194260485651213,0.7598765444444382,0.47222222220000004,0.4613715278125,0.0
0.0,0.36516853932584237,0.37693703750147467,0.5074214703115567,0.2405388069275176,0.19711902956785465,0.24325695442631268,0.0,0.027225900662251945,0.75740740555554,0.46666666670000007,0.46614583328125,0.0
0.0,0.36516853932584237,0.3744241239181314,0.49706593010111666,0.2405388069275176,0.19711902956785465,0.24325695442631268,0.0,0.019867549668873608,0.754938272222212,0.4611111111000001,0.47092013890625,0.0
0.0,0.36516853932584237,0.3716319975748106,0.4858227720104167,0.2405388069275176,0.19711902956785465,0.24325695442631268,0.0,0.019867549668873608,0.752469133333328,0.4555555556,0.475694444375,0.0
0.0,0.36516853932584237,0.36856065889033096,0.4753192956591925,0.2405388069275176,0.19711902956785465,0.24325695442631268,0.0,0.034584253863134684,0.75,0.45,0.48046875,0.0
0.0,0.33426966292134797,0.36730420209865944,0.46866216311057585,0.2405388069275176,0.2036174586808186,0.2456244187029678,0.0,0.04194260485651213,0.7475308666666578,0.4444444444,0.48524305562500003,0.0
0.0,0.35486891292134803,0.36199916217199535,0.4556437692593569,0.23549894644002567,0.19711902956785465,0.24663904625010558,0.0,0.04194260485651213,0.7450617277777738,0.43888888890000005,0.49001736109375005,0.0
0.0,0.33426966292134797,0.3547396341819433,0.44514029290813273,0.22289929441949985,0.19711902956785465,0.24663904625010558,0.0,0.0662251655629138,0.7425925944444458,0.4333333333,0.49479166671874997,0.0
0.0,0.33426966292134797,0.351074968539568,0.4338971348174332,0.22289929441949985,0.21228203184230487,0.24663904625010558,0.0,0.08094186975717399,0.7401234555555547,0.42777777780000004,0.4995659721875,0.0
0.0,0.33426966292134797,0.350691051046951,0.4309384088950856,0.22289929441949985,0.21228203184230487,0.24557610315380052,0.0,0.11037527593818997,0.7376543222222196,0.42222222220000005,0.5043402778125,0.0
0.0,0.33426966292134797,0.34915538191412043,0.42354159460699314,0.22289929441949985,0.21228203184230487,0.2447788957470195,0.0,0.12362030905077326,0.7351851833333214,0.4166666667000001,0.50911458328125,0.0
0.0,0.33426966292134797,0.3578109728664234,0.42354159460699314,0.22289929441949985,0.21228203184230487,0.2436917948761308,0.0,0.1523178807947021,0.7327160499999934,0.4111111111000001,0.51388888890625,0.0
0.0,0.33426966292134797,0.35599609097361506,0.42354159460699314,0.23045908595253373,0.21228203184230487,0.24325695442631268,0.0,0.16850625386313478,0.7302469111111094,0.4055555556,0.518663194375,0.0
0.0,0.33426966292134797,0.48164177014077314,0.4208787409662138,0.22289929441949985,0.21444817437452635,0.24439237101547295,0.0,0.17660044150110377,0.7277777777777814,0.4,0.5234375,0.0
0.0,0.36516853932584237,0.491693424474146,0.41422160841759714,0.23801887588197568,0.21834723275208479,0.24697725543248494,0.0,0.17660044150110377,0.7253086444444392,0.39444444440000004,0.528211805625,0.0
0.0,0.36516853932584237,0.48303783310302406,0.4097835200518527,0.2405388069275176,0.21228203184230487,0.24876493261182042,0.0,0.18395879249448122,0.7228395055555552,0.3888888889,0.53298611109375,0.0
0.0,0.35486891292134803,0.4609800363728913,0.4080082842913333,0.2501603592046182,0.21228203184230487,0.2517121839857952,0.0,0.1986754966887423,0.7203703722222201,0.3833333333,0.53776041671875,0.0
0.0,0.35486891292134803,0.4470194050751055,0.40386606820715754,0.24282965202052598,0.21228203184230487,0.2517121839857952,0.0,0.22075055187637904,0.717901233333329,0.3777777778,0.5425347221875,0.0
0.0,0.33426966292134797,0.4331983803667181,0.3935105279967175,0.2533675432969851,0.21228203184230487,0.25134015388517783,0.0,0.23399558498896234,0.715432100000001,0.3722222222,0.5473090278125,0.0
0.0,0.33426966292134797,0.4248220017555744,0.3935105279967175,0.2519930355997433,0.21228203184230487,0.249852033482709,0.019726596296937186,0.24061810154525354,0.7129629611111099,0.36666666670000003,0.55208333328125,0.0
0.0,0.33426966292134797,0.4175624737655226,0.3866758714578271,0.2405388069275176,0.21228203184230487,0.249852033482709,0.03255629989617581,0.24061810154525354,0.7104938277777748,0.36111111110000005,0.55685763890625,0.0
0.0,0.33426966292134797,0.41504956018217953,0.3821194337652334,0.24970219050673492,0.2534387520849126,0.41806278616724446,0.023395051046893923,0.26269315673289206,0.7080246888888908,0.3555555556000001,0.561631944375,0.0
0.3333333333333333,0.33426966292134797,0.4188189305571941,0.37176389355479333,0.2565747273893524,0.28809704321455687,0.5502494292720046,0.0,0.27888152980132475,0.7055555555555486,0.35000000000000003,0.56640625,0.0
0.0,0.33426966292134797,0.4188189305571941,0.3664381873087894,0.2565747273893524,0.3028268172858226,0.580161615625264,0.0,0.298013245033113,0.7030864222222206,0.34444444440000005,0.571180555625,0.0
0.0,0.33426966292134797,0.4188189305571941,0.36244390736539733,0.25978191148171925,0.4317664897649731,0.8563667878582903,0.0,0.30905077262693137,0.7006172833333366,0.3388888889,0.57595486109375,0.0
0.0,0.33426966292134797,0.42468239558499477,0.3550470930773053,0.26802895606157806,0.3639120545868084,0.7186776020968968,0.0,0.32376747682119245,0.6981481500000086,0.33333333330000003,0.58072916671875,0.0
0.0,0.33426966292134797,0.4248220017555744,0.34561615452343286,0.2629890955740861,0.43669446550416957,0.8537003708463684,0.022915482159543175,0.331125827814569,0.6956790111111104,0.3277777778,0.5855034721875,0.0
0.3333333333333333,0.33426966292134797,0.4301270416822385,0.33717638925192395,0.27031980275817835,0.4688400303260045,0.9054028916885097,0.07554445900674857,0.3443708609271523,0.6932098777777753,0.3222222222,0.5902777778125,0.0
0.0,0.33426966292134797,0.4336870025919748,0.32886237026963716,0.2565747273893524,0.4353947793783166,0.8735339235647248,0.11202630212839593,0.3509933774834435,0.6907407388888842,0.3166666667,0.59505208328125,0.0
0.0,0.33426966292134797,0.43724696350171066,0.31998619250259397,0.2565747273893524,0.40788476118271433,0.8354612327724698,0.14651570958643365,0.3657100816777037,0.6882716055555562,0.3111111111,0.59982638890625,0.0
0.0,0.33426966292134797,0.43975987708505393,0.31332905995397686,0.2565747273893524,0.3929383730098559,0.796132336349032,0.18058487627617234,0.37306843267108203,0.6858024666666722,0.30555555560000003,0.604600694375,0.0
0.0,0.33426966292134797,0.43975987708505393,0.31066620631319797,0.24282965202052598,0.37604245640636824,0.7497252050393168,0.21328455251773665,0.3892568057395147,0.68333333333333,0.30000000000000004,0.609375,0.0
0.3333333333333333,0.33426966292134797,0.43975987708505393,0.3017900285461548,0.23701090442591433,0.36824434116755134,0.6794260106535892,0.2581069389167676,0.3973509933774837,0.6842592611111158,0.30000000000000004,0.57552083328125,0.0
0.0,0.33426966292134797,0.4457629482834342,0.2982395580606698,0.2279391549069918,0.3639120545868084,0.6195146698232856,0.29785182799792354,0.3973509933774837,0.6851851833333313,0.30000000000000004,0.54166666671875,0.0
0.0,0.3155430702247193,0.4457629482834342,0.2899551258923183,0.22289929441949985,0.3617459120545865,0.5978209666018433,0.337082540231874,0.3892568057395147,0.68611111111111,0.30000000000000004,0.5078125,0.0
0.0,0.30617977528089835,0.4457629482834342,0.27442181557665846,0.2329790153944833,0.34874905231235775,0.5824807643527523,0.3663016340197266,0.37306843267108203,0.6870370388888887,0.30000000000000004,0.47395833328125,0.0
0.0,0.30617977528089835,0.44855507462675503,0.26820849145039416,0.2405388069275176,0.34874905231235775,0.5691456594233533,0.37618965218896,0.37306843267108203,0.6879629611110971,0.30000000000000004,0.44010416671875,0.0
0.3333333333333333,0.30617977528089835,0.44855507462675503,0.2626164997367568,0.2405388069275176,0.34874905231235775,0.5562695527183563,0.4096111536598027,0.37306843267108203,0.68888888888889,0.30000000000000004,0.40625,0.0
0.0,0.28932584269662875,0.4510679882100983,0.2559297793386506,0.2405388069275176,0.34874905231235775,0.5466305910205462,0.4550614293130299,0.3509933774834435,0.6870370388888887,0.28333333330000005,0.40364583328125,0.0
0.0,0.297752808988764,0.4523244450017698,0.24853296505055855,0.2405388069275176,0.33874147081122086,0.5322905216876639,0.4340345585741478,0.3509933774834435,0.6851851833333313,0.2666666667,0.40104166671875,0.0
0.0,0.2808988764044935,0.44981153141842656,0.23965678728351536,0.2405388069275176,0.33206974981046233,0.5171580766043797,0.3832843052431216,0.3443708609271523,0.68333333333333,0.25,0.3984375,0.0
0.0,0.2808988764044935,0.44436688532118285,0.23589920599382186,0.2405388069275176,0.33206974981046233,0.5014796651729094,0.3639779496452673,0.3443708609271523,0.6814814833333287,0.23333333330000003,0.39583333328125,0.0
0.3333333333333333,0.2808988764044935,0.44436688532118285,0.22678633060863485,0.2405388069275176,0.33206974981046233,0.4910434960683182,0.3508219415123724,0.331125827814569,0.6796296277777643,0.2166666667,0.39322916671875,0.0
0.0,0.2808988764044935,0.4385034202933822,0.2164307903981948,0.22289929441949985,0.33206974981046233,0.48034159127420306,0.3390601437965046,0.331125827814569,0.67777777777777,0.2,0.390625,0.0
0.0,0.2808988764044935,0.43599050671003914,0.21509936409558206,0.22289929441949985,0.33206974981046233,0.47263525340322987,0.33552517736632637,0.331125827814569,0.6768518499999985,0.2,0.390625,0.0
0.0,0.2528089887640448,0.4313834984739102,0.2071108042087988,0.22289929441949985,0.322971948445792,0.46400608776528274,0.333868934244679,0.30905077262693137,0.67592592777779,0.2,0.390625,0.0
0.0,0.2528089887640448,0.42887058489056695,0.2041520782864512,0.23549894644002567,0.3255713206974984,0.4576815760547899,0.3328603564630559,0.30905077262693137,0.6749999999999972,0.2,0.390625,0.0
0.0,0.2528089887640448,0.4301270416822385,0.19675526399835874,0.2405388069275176,0.3169067475360121,0.4511541388348693,0.3333498132894964,0.28697571743929373,0.6740740722222114,0.2,0.390625,0.0
0.0,0.2528089887640448,0.4276141280988952,0.19527590155496188,0.24970219050673492,0.3169067475360121,0.4448537848989599,0.3287766049489531,0.28697571743929373,0.6731481499999958,0.2,0.390625,0.0
0.0,0.2340823960674161,0.4276141280988952,0.1863997237879187,0.2565747273893524,0.3169067475360121,0.43789633888560064,0.32477504758608755,0.28697571743929373,0.6722222222222243,0.2,0.390625,0.0
0.0,0.22471910112359517,0.4276141280988952,0.1863997237879187,0.2565747273893524,0.3169067475360121,0.4330134438149995,0.32202803253157986,0.28697571743929373,0.6694444444444443,0.2,0.42708333328125,0.0
0.3333333333333333,0.22471910112359517,0.4276141280988952,0.1863997237879187,0.2565747273893524,0.3169067475360121,0.42656633127589405,0.335594393493684,0.28697571743929373,0.6666666666666643,0.2,0.46354166671875,0.0
0.0,0.22471910112359517,0.42887058489056695,0.1792802898932413,0.2657381109685697,0.3169067475360121,0.422778388433246,0.3645712308357847,0.28697571743929373,0.6638888888888843,0.2,0.5,0.0
0.0,0.2041198511235951,0.4260784585472457,0.17500862955643504,0.2726106478511867,0.30715910386656553,0.4179178393506383,0.4051912095518256,0.27888152980132475,0.6611111111111114,0.2,0.53645833328125,0.0
0.0,0.21441947471910083,0.4262180651366443,0.17293752151434694,0.2726106478511867,0.31144806671721037,0.41439080071023926,0.4300546312510815,0.26269315673289206,0.6583333333333314,0.2,0.57291666671875,0.0
0.0,0.19382022471910076,0.42342593879332324,0.16465308934599499,0.2726106478511867,0.30910863229719476,0.4104289217891265,0.46540924035300224,0.26269315673289206,0.6555555555555515,0.2,0.609375,0.0
0.0,0.19382022471910076,0.42342593879332324,0.16092509487023676,0.2726106478511867,0.30871872630780883,0.40759279614441524,0.5054013299878872,0.26269315673289206,0.6518518499999857,0.2,0.56510416671875,0.0
0.0,0.19382022471910076,0.42342593879332324,0.15533310315659898,0.2726106478511867,0.30326004548900665,0.4043411565062991,0.5571898252292785,0.26269315673289206,0.6481481500000115,0.2,0.52083333328125,0.0
0.0,0.16573033707865115,0.4203546001088436,0.15533310315659898,0.2726106478511867,0.30326004548900665,0.40052422423268785,0.5749882580031148,0.26269315673289206,0.6444444444444457,0.2,0.4765625,0.0
0.0,0.16573033707865115,0.42342593879332324,0.14793628886850696,0.2726106478511867,0.30326004548900665,0.3992921765451931,0.5854646132548885,0.26269315673289206,0.640740738888887,0.2,0.43229166671875,0.0
0.3333333333333333,0.16573033707865115,0.4188189305571941,0.14497756294615938,0.27838357921744716,0.30326004548900665,0.3966686395535638,0.6040343114725731,0.26269315673289206,0.6370370388888915,0.2,0.38802083328125,0.0
0.0,0.16573033707865115,0.4188189305571941,0.13906011110146377,0.28223220012828776,0.30326004548900665,0.393687567261351,0.6235680913652881,0.2553348057395137,0.6333333333333329,0.2,0.34375,0.0
0.0,0.16573033707865115,0.4188189305571941,0.13462202273571933,0.2812700449005776,0.30326004548900665,0.3903779487613088,0.6352557288458212,0.24061810154525354,0.6305555555555529,0.2,0.34375,0.0
0.0,0.16573033707865115,0.4188189305571941,0.1264855267081515,0.28498121552277134,0.30326004548900665,0.3890975853555423,0.6460633327565323,0.2516556291390728,0.6277777777777729,0.2,0.34375,0.0
0.0,0.14887640449438155,0.41630601697385083,0.12323092850423523,0.2870429762668376,0.30326004548900665,0.3869958569375158,0.6563172076483821,0.24377167991169912,0.625,0.2,0.34375,0.0
0.0,0.14887640449438155,0.4132346782893712,0.11731347665954006,0.2870429762668376,0.30326004548900665,0.3856671779825821,0.6726769337255581,0.24061810154525354,0.62222222222222,0.2,0.34375,0.0
0.0,0.16573033707865115,0.4175624737655226,0.11287538829379518,0.2870429762668376,0.30326004548900665,0.3829373467489642,0.6878847056584185,0.24061810154525354,0.61944444444444,0.2,0.34375,0.0
0.0,0.14887640449438155,0.4119782214976997,0.11021253465301628,0.2726106478511867,0.3010939029567856,0.38085977610552124,0.6983561169752552,0.23210343708609305,0.6166666666666671,0.2,0.34375,0.0
0.0,0.1404494382022472,0.4104425519460504,0.10355540210439962,0.2726106478511867,0.29719484457922674,0.37975818043459875,0.7027513410624676,0.22869757174392902,0.6111111111111072,0.2,0.3359375,0.0
0.3333333333333333,0.1404494382022472,0.4104425519460504,0.10355540210439962,0.277421423989737,0.2967616163760427,0.3785406273780333,0.7065813000519122,0.23494165783664478,0.6055555555555543,0.2,0.328125,0.0
0.0,0.1404494382022472,0.4104425519460504,0.10148429406231152,0.2870429762668376,0.28809704321455687,0.3766804768749471,0.7102439868489359,0.24061810154525354,0.5999999999999943,0.2,0.3203125,0.0
0.0,0.1404494382022472,0.4104425519460504,0.09319986189395957,0.2726106478511867,0.2902631857467779,0.37513437777965664,0.709465305416162,0.22358877262693166,0.5944444444444414,0.2,0.3125,0.0
0.0,0.1404494382022472,0.4104425519460504,0.09319986189395957,0.28223220012828776,0.30326004548900665,0.37346748964234366,0.708311703235854,0.22075055187637904,0.5888888888888886,0.2,0.3046875,0.0
0.0,0.11235955056179758,0.4104425519460504,0.08728241004926396,0.2870429762668376,0.29892775890826373,0.37213881068741017,0.7088885044125282,0.22075055187637904,0.5833333333333357,0.2,0.296875,0.0
0.0,0.11235955056179758,0.4104425519460504,0.08284432168351952,0.2870429762668376,0.30326004548900665,0.37008539781855077,0.7064659399550096,0.22075055187637904,0.5777777777777757,0.1833333333,0.296875,0.0
0.0,0.11235955056179758,0.4104425519460504,0.08284432168351952,0.2870429762668376,0.2945954723275208,0.36827356286463175,0.7071004210070948,0.22075055187637904,0.5722222222222157,0.16666666670000002,0.296875,0.0
0.0,0.11235955056179758,0.4104425519460504,0.08284432168351952,0.2870429762668376,0.29719484457922674,0.3663650968123784,0.7105612273749784,0.22075055187637904,0.5666666666666629,0.15000000000000002,0.296875,0.0
0.0,0.11235955056179758,0.4104425519460504,0.08121702206378467,0.2870429762668376,0.30326004548900665,0.36477974126997537,0.7181173213358713,0.22075055187637904,0.56111111111111,0.1333333333,0.296875,0.0
0.0,0.11235955056179758,0.4104425519460504,0.07430100100990655,0.2870429762668376,0.2924293297952998,0.36315210957977506,0.7169637191555633,0.20750551876379664,0.5555555555555571,0.11666666670000002,0.296875,0.0
0.0,0.11235955056179758,0.4104425519460504,0.07145322745203586,0.2726106478511867,0.29719484457922674,0.36163016825906824,0.7169637191555633,0.20498265562913964,0.5499999999999972,0.1,0.296875,0.0
0.0,0.11235955056179758,0.4190981433171719,0.07145322745203586,0.2726106478511867,0.2967616163760427,0.3518945752938192,0.7191555632462364,0.21633554083885187,0.5462962944444385,0.1,0.29947916671875,0.0
0.0,0.13108614325842716,0.43724696350171066,0.07145322745203586,0.26726534156510606,0.3059893858984082,0.3338970153039654,0.7215781277037551,0.1986754966887423,0.542592594444443,0.1,0.30208333328125,0.0
0.0,0.11235955056179758,0.43975987708505393,0.07145322745203586,0.2565747273893524,0.3169067475360121,0.321455748879682,0.7226163696141201,0.1986754966887423,0.5388888888888843,0.1,0.3046875,0.0
0.3333333333333333,0.1404494382022472,0.43975987708505393,0.07145322745203586,0.2405388069275176,0.33206974981046233,0.3135368225247315,0.7250389340716387,0.1986754966887423,0.5351851833333185,0.1,0.30729166671875,0.0
0.0,0.1404494382022472,0.43975987708505393,0.07145322745203586,0.2405388069275176,0.33206974981046233,0.31111621104252973,0.722731729884063,0.1986754966887423,0.5314814833333443,0.1,0.30989583328125,0.0
0.0,0.1404494382022472,0.43975987708505393,0.07145322745203586,0.22289929441949985,0.33206974981046233,0.31221780671345223,0.7226163696141201,0.1986754966887423,0.5277777777777786,0.1,0.3125,0.0
0.0,0.1404494382022472,0.44283121576953377,0.07145322745203586,0.22289929441949985,0.3277374632297194,0.32135911778134774,0.7215781277037551,0.1986754966887423,0.5240740722222199,0.1,0.32291666671875,0.0
0.0,0.1404494382022472,0.44855507462675503,0.07145322745203586,0.2317190506735085,0.3169067475360121,0.3298385051154138,0.7133298724692855,0.1986754966887423,0.5203703722222244,0.1,0.33333333328125,0.0
0.0,0.1404494382022472,0.4525338544670483,0.07145322745203586,0.22289929441949985,0.3255713206974984,0.31655171573518215,0.7062640595258696,0.1986754966887423,0.5166666666666657,0.1,0.34375,0.0
0.0,0.1404494382022472,0.45693145323789897,0.07145322745203586,0.22289929441949985,0.3420773313115997,0.30778726642428356,0.7001788082713272,0.1986754966887423,0.5129629611111,0.1,0.35416666671875,0.0
0.0,0.1404494382022472,0.45693145323789897,0.08121702206378467,0.23465896889031423,0.34874905231235775,0.30406213393083614,0.6966603218549923,0.17660044150110377,0.5092592611111186,0.1,0.36458333328125,0.0
0.0,0.1404494382022472,0.45693145323789897,0.08284432168351952,0.22289929441949985,0.34874905231235775,0.29906146951889734,0.6956220799446272,0.17660044150110377,0.5055555555555529,0.1,0.375,0.0
0.0,0.1404494382022472,0.45693145323789897,0.0858030476058671,0.22289929441949985,0.3509151948445792,0.2963316382852794,0.6926227144834747,0.17313150331125904,0.5018518500000013,0.1333333333,0.37760416671875,0.0
0.0,0.1573033707865168,0.459444366821242,0.09734207797813577,0.22289929441949985,0.3639120545868084,0.2933119134184492,0.671973236373075,0.1571743929359819,0.4981481499999987,0.16666666670000002,0.38020833328125,0.0
0.0,0.1404494382022472,0.45818791002957027,0.10355540210439962,0.22289929441949985,0.3639120545868084,0.2901230839604295,0.6481513526561689,0.17660044150110377,0.49444444444444,0.2,0.3828125,0.0
0.0,0.1404494382022472,0.46070082361291353,0.10355540210439962,0.22289929441949985,0.3639120545868084,0.29287224148135604,0.6112360846167156,0.1523178807947021,0.49074073888888137,0.23333333330000003,0.38541666671875,0.0
0.3333333333333333,0.16573033707865115,0.4653078318490427,0.10621825574517851,0.22289929441949985,0.37257662774829425,0.3036031357064344,0.5525754166810868,0.1523178807947021,0.48703703888888583,0.2666666667,0.38802083328125,0.0
0.0,0.16573033707865115,0.4680999581923637,0.11701760437797137,0.21220868024374617,0.3790750568612582,0.30853132662551785,0.516698390725039,0.14790286975717493,0.4833333333333272,0.30000000000000004,0.390625,0.0
0.0,0.1573033707865168,0.4680999581923637,0.12974012491206777,0.21220868024374617,0.3790750568612582,0.30063172638877134,0.4803599238622599,0.14601072185430475,0.4805555555555543,0.3166666667,0.390625,0.0
0.0,0.1573033707865168,0.4680999581923637,0.14290645490407083,0.22289929441949985,0.3639120545868084,0.28756235731800117,0.4389456077175982,0.13024282560706357,0.4777777777777814,0.33333333330000003,0.390625,0.0
0.0,0.1404494382022472,0.4653078318490427,0.15799595679737832,0.22289929441949985,0.35524748142532214,0.2821026948507651,0.37549749091538326,0.13024282560706357,0.4749999999999943,0.35000000000000003,0.390625,0.0
0.0,0.1404494382022472,0.4653078318490427,0.19468415595627064,0.22289929441949985,0.34541319181197894,0.2800879343874185,0.3281998039453192,0.13024282560706357,0.47222222222222143,0.36666666670000003,0.390625,0.0
0.0,0.16573033707865115,0.4806645261090794,0.23921297886116255,0.22289929441949985,0.33206974981046233,0.2791312855331022,0.23873795933552516,0.13024282560706357,0.46944444444444144,0.3833333333,0.390625,0.0
0.0,0.16573033707865115,0.49155381830356637,0.2872626854376037,0.22289929441949985,0.33206974981046233,0.2821510103999323,0.17632808444367537,0.13024282560706357,0.46666666666666146,0.4,0.390625,0.0
0.0,0.16573033707865115,0.5000698030852897,0.3426389367129312,0.22289929441949985,0.32259287338893117,0.281094106704997,0.09845994116629175,0.13024282560706357,0.4629629611111099,0.4,0.39322916671875,0.0
0.0,0.16573033707865115,0.502582716668633,0.3762019819205382,0.22289929441949985,0.3169067475360121,0.28019422862940724,0.06627444194497317,0.13024282560706357,0.45925926111110726,0.4,0.39583333328125,0.0
0.0,0.19382022471910076,0.5071897249047621,0.3520883671549577,0.20686337395766508,0.30871872630780883,0.2776866491925255,0.05306569764665166,0.12456638189845481,0.4555555555555486,0.4,0.3984375,0.0
0.0,0.19382022471910076,0.5071897249047621,0.3461709153102621,0.20686337395766508,0.30910863229719476,0.2794936524900651,0.04408202111091884,0.12229580573951448,0.45185184999998995,0.4,0.40104166671875,0.0
0.0,0.19382022471910076,0.49022755821719555,0.3309630651256601,0.19724182168056448,0.30326004548900665,0.2804599644880358,0.045971044592490046,0.11037527593818997,0.4481481500000086,0.4,0.40364583328125,0.0
0.0,0.18445692977528072,0.4791288565574301,0.3044528821869341,0.17639512508017985,0.30326004548900665,0.2819094324849919,0.058703928015227544,0.11037527593818997,0.44444444444444287,0.4,0.40625,0.0
0.0,0.16573033707865115,0.4900181487519173,0.29340697228394674,0.16570451090442617,0.30326004548900665,0.28245539866407365,0.09401857298840628,0.11037527593818997,0.43981481666667577,0.4333333333,0.44010416671875,0.0
0.0,0.16573033707865115,0.491693424474146,0.26820849145039416,0.12668377164849254,0.30326004548900665,0.2836729517206392,0.12112822287593009,0.11037527593818997,0.43518518333333134,0.46666666670000007,0.47395833328125,0.0
0.0,0.16573033707865115,0.49420633805748926,0.27511218526920533,0.13737438582424621,0.28809704321455687,0.2830641751923565,0.11524485205052776,0.11037527593818997,0.43055555555555713,0.5,0.5078125,0.0
0.0,0.16573033707865115,0.4972776767419689,0.2858129098081421,0.1427196921103273,0.2924293297952998,0.28302069113046413,0.1112072446270981,0.11037527593818997,0.42592592777779004,0.5333333333,0.54166666671875,0.0
0.0,0.16573033707865115,0.49420633805748926,0.30721435992156954,0.1224075256574726,0.2911296436694468,0.2836729517206392,0.05710330507008132,0.11037527593818997,0.4212962944444385,0.5666666667000001,0.57552083328125,0.0
0.0,0.1404494382022472,0.48764484133915365,0.2968588197111295,0.09621552277100731,0.30326004548900665,0.2836729517206392,0.0317240583664994,0.11037527593818997,0.4166666666666643,0.6000000000000001,0.609375,0.0
0.0,0.1404494382022472,0.49602121995029735,0.3037625124943868,0.09621552277100731,0.29719484457922674,0.27724697725543246,0.0028840053123377757,0.08830022075055233,0.4138888888888843,0.6166666667,0.58072916671875,0.0
0.0,0.1404494382022472,0.4972776767419689,0.3234380388942224,0.11706221937139194,0.2902631857467779,0.2683569072461316,0.0,0.08830022075055233,0.4111111111111114,0.6333333333,0.55208333328125,0.0
0.0,0.1404494382022472,0.491693424474146,0.33793579518883865,0.13737438582424621,0.3002274450341167,0.2621290268030777,0.0,0.08830022075055233,0.40833333333333144,0.65,0.5234375,0.0
0.0,0.1404494382022472,0.48904090472022355,0.3520883671549577,0.14859953014753025,0.28809704321455687,0.258838734590344,0.0,0.08830022075055233,0.40555555555555145,0.6666666667000001,0.49479166671874997,0.0
0.0,0.1404494382022472,0.48317743969242266,0.34518467333614655,0.16035920461834507,0.28809704321455687,0.2567853217214847,0.0,0.08830022075055233,0.40277777777777857,0.6833333333,0.46614583328125,0.0
0.0,0.1404494382022472,0.47787239976575857,0.3417328269445177,0.16035920461834507,0.28809704321455687,0.2558190097235139,0.0,0.08830022075055233,0.3999999999999986,0.7000000000000001,0.4375,0.0
0.0,0.1404494382022472,0.47480106108127873,0.34863652076332885,0.17104981879409875,0.28809704321455687,0.2561089033567261,0.0,0.08830022075055233,0.3944444444444457,0.6833333333,0.4375,0.0
